355518.54	7514774.25	2944.11
355620.38	7514773.63	2943.52
355722.27	7514772.88	2945.1
355824.19	7514772.13	2948.52
355926.16	7514771.13	2950.96
356028.16	7514769.88	2950.79
356130.2	7514768.63	2948.87
356232.32	7514767.25	2946.95
356336.93	7514766.56	2946.26
356442.02	7514765.75	2947.57
356544.57	7514764.31	2949.47
356643.6	7514762.69	2954.12
356739.25	7514761.56	2958.72
356835.09	7514761.38	2963.21
356931.98	7514761.5	2967.31
354405.05	7514874.13	3001.92
354505.8	7514874.5	3001.52
354606.63	7514874.88	2999.49
354707.54	7514875.13	2992.53
354808.52	7514875.38	2984.39
354909.6	7514875.63	2978.05
355010.78	7514875.75	2970.47
355112.06	7514875.88	2963.37
355213.47	7514876.	2958.74
355314.99	7514876.	2954.59
355416.62	7514875.75	2949.11
355518.34	7514875.25	2943.7
355620.14	7514874.75	2941.06
355722.02	7514874.13	2942.64
355823.94	7514873.38	2947.86
355925.91	7514872.38	2953.58
356027.92	7514871.25	2956.72
356129.98	7514870.	2956.29
356232.1	7514868.63	2953.25
356336.5	7514868.	2950.13
356441.36	7514867.31	2949.61
356542.8	7514866.25	2952.18
356641.84	7514865.38	2955.19
356738.77	7514864.19	2959.9
356834.45	7514863.13	2963.59
356930.88	7514862.75	2967.37
357028.2	7514862.75	2971.62
357125.52	7514862.63	2976.4
354203.88	7514973.5	3006.02
354304.45	7514973.88	3004.17
354405.11	7514974.25	3003.2
354505.84	7514974.75	3002.52
354606.63	7514975.13	2999.31
354707.5	7514975.5	2992.48
354808.45	7514975.75	2985.24
354909.48	7514976.	2979.13
355010.63	7514976.38	2973.38
355111.88	7514976.63	2969.29
355213.23	7514976.75	2966.46
355314.7	7514976.75	2962.2
355416.28	7514976.63	2954.29
355517.95	7514976.38	2945.45
355619.7	7514976.	2941.25
355721.53	7514975.5	2942.83
355823.43	7514974.75	2948.56
355925.38	7514973.88	2956.1
356027.39	7514972.88	2962.41
356129.45	7514971.63	2964.33
356231.57	7514970.38	2961.18
356334.7	7514969.31	2956.23
356438.6	7514968.88	2952.95
356539.91	7514968.5	2952.89
356638.83	7514967.63	2953.69
356737.36	7514966.63	2956.24
356834.56	7514965.56	2959.04
356930.34	7514964.5	2963.03
357026.91	7514963.88	2968.54
357124.52	7514963.63	2974.51
357222.12	7514963.38	2979.61
354003.04	7515072.63	3009.67
354103.47	7515073.25	3009.08
354203.96	7515073.75	3007.18
354304.51	7515074.13	3005.04
354405.13	7515074.5	3003.41
354505.81	7515074.88	3000.76
354606.57	7515075.25	2996.2
354707.4	7515075.75	2990.89
354808.3	7515076.13	2986.18
354909.3	7515076.5	2982.18
355010.39	7515077.	2978.56
355111.58	7515077.25	2976.04
355212.87	7515077.38	2973.7
355314.27	7515077.5	2968.93
355415.78	7515077.5	2959.63
355517.38	7515077.5	2949
355619.06	7515077.38	2944.03
355720.82	7515077.	2945.57
355822.66	7515076.38	2950.89
355924.56	7515075.63	2958.64
356026.53	7515074.63	2966.42
356128.57	7515073.5	2970.17
356230.73	7515072.25	2967.77
356332.53	7515071.	2962.23
356434.19	7515070.5	2957.5
356534.69	7515069.94	2952.57
356634.88	7515069.31	2950.31
356735.	7515068.75	2950.68
356833.68	7515067.81	2952.52
356930.82	7515066.63	2956.77
357027.61	7515065.69	2963.57
357125.34	7515065.13	2971.21
357223.01	7515064.5	2977.93
357321.48	7515064.13	2984.23
353802.49	7515171.25	3006.9
353902.79	7515171.75	3009.44
354003.14	7515172.38	3010.97
354103.55	7515173.13	3010.58
354204.01	7515173.75	3007.19
354304.52	7515174.25	3002.41
354405.1	7515174.75	2998.2
354505.73	7515175.13	2994.03
354606.44	7515175.5	2991.16
354707.23	7515176.	2989.58
354808.09	7515176.5	2987.41
354909.03	7515177.	2984.75
355010.05	7515177.5	2982.56
355111.18	7515177.88	2980.89
355212.4	7515178.13	2978.4
355313.71	7515178.38	2973.01
355415.13	7515178.5	2963.61
355516.63	7515178.5	2953.11
355618.22	7515178.5	2948.17
355719.88	7515178.38	2950.02
355821.63	7515178.	2955.34
355923.46	7515177.38	2962.72
356025.37	7515176.5	2970
356127.31	7515175.5	2973.74
356229.26	7515174.5	2972.31
356330.33	7515173.63	2968.17
356430.11	7515172.63	2960.71
356529.38	7515171.38	2953.01
356629.66	7515170.56	2948.62
356731.19	7515170.25	2947.82
356831.45	7515169.63	2949.36
356930.06	7515168.56	2953.71
357028.21	7515167.56	2960.96
357126.05	7515166.63	2969.45
357223.77	7515165.81	2977.79
357321.41	7515165.13	2985.97
357419.03	7515164.38	2994
353602.2	7515270.25	2999.12
353702.39	7515270.75	3004.31
353802.62	7515271.25	3007.95
353902.89	7515271.75	3009.08
354003.22	7515272.25	3009.77
354103.59	7515272.88	3008.2
354204.02	7515273.5	3002.36
354304.5	7515274.13	2995.15
354405.03	7515274.75	2990.16
354505.62	7515275.25	2987.52
354606.27	7515275.75	2987.4
354707.01	7515276.25	2988.06
354807.81	7515276.75	2987.3
354908.69	7515277.25	2985.68
355009.64	7515277.88	2984.48
355110.69	7515278.5	2983.24
355211.82	7515278.88	2980.21
355313.03	7515279.25	2974.24
355414.33	7515279.5	2965.61
355515.72	7515279.63	2956.62
355617.19	7515279.75	2952.84
355718.73	7515279.75	2955.65
355820.37	7515279.5	2961.35
355922.08	7515279.13	2967.86
356023.88	7515278.63	2973.27
356125.77	7515277.75	2976.16
356227.25	7515277.	2975.83
356327.51	7515276.13	2972.54
356426.95	7515274.88	2964.09
356725.9	7515271.38	2949.05
356827.51	7515271.	2951.59
356927.69	7515270.06	2956.03
357026.25	7515268.88	2962.41
357124.46	7515267.81	2970.41
357222.41	7515266.75	2979.27
357320.21	7515265.75	2988.39
357417.94	7515264.88	2997.39
357515.67	7515264.13	3005.96
353402.09	7515368.75	2993.5
353502.2	7515369.38	2994.25
353602.33	7515370.	2998.07
353702.51	7515370.5	3003.81
353802.72	7515371.13	3005.52
353902.97	7515371.75	3005.12
354003.27	7515372.25	3004.91
354103.61	7515372.75	3001.69
354204.01	7515373.25	2995.35
354304.45	7515373.88	2989.57
354404.93	7515374.63	2986.59
354505.47	7515375.25	2985.81
354606.07	7515375.75	2986.44
354706.74	7515376.25	2987.25
354807.48	7515376.88	2986.98
354908.28	7515377.5	2986
355009.16	7515378.13	2985.18
355110.12	7515378.88	2983.97
355211.14	7515379.5	2980.5
355312.23	7515380.	2974.16
355413.41	7515380.38	2966.2
355514.66	7515380.75	2958.86
355615.99	7515381.13	2956.78
355717.4	7515381.25	2960.67
355818.88	7515381.13	2966.53
355920.43	7515381.	2972.05
356022.03	7515380.75	2975.93
356123.71	7515380.25	2978.02
356224.68	7515379.63	2979.92
356324.48	7515378.5	2976.08
356423.88	7515377.13	2968.24
356622.58	7515374.25	2953.83
356721.8	7515372.88	2954.04
356823.41	7515372.19	2957.33
356924.98	7515371.44	2961.79
357023.92	7515370.13	2967.05
357122.51	7515368.88	2973.71
357220.75	7515367.63	2982.22
357416.57	7515365.38	3001.93
357514.37	7515364.44	3011.54
357612.16	7515363.5	3020.74
357709.89	7515362.56	3029.77
353202.16	7515467.5	2996.3
353302.19	7515468.	2994.68
353402.24	7515468.5	2993.33
353502.33	7515469.13	2993.31
353602.45	7515469.75	2996.37
353702.6	7515470.25	2998.85
353802.8	7515470.88	2998.91
353903.02	7515471.5	3000.19
354003.29	7515472.	3000.93
354203.95	7515473.25	2993.26
354304.35	7515473.75	2989.7
354404.8	7515474.38	2988.1
354505.28	7515475.13	2987.5
354605.82	7515475.75	2987.3
354706.43	7515476.25	2987.12
354807.09	7515477.	2986.36
354907.82	7515477.75	2985.12
355008.61	7515478.38	2984.09
355109.45	7515479.13	2983.1
355210.36	7515479.88	2980.21
355311.33	7515480.5	2974.25
355412.37	7515481.13	2966.64
355513.48	7515481.75	2960.13
355614.65	7515482.25	2959.05
355715.89	7515482.63	2963.53
355817.2	7515482.88	2969.37
355918.55	7515483.	2974.46
356019.9	7515482.88	2977.91
356121.16	7515482.75	2979.42
356221.63	7515482.13	2981.06
356321.31	7515480.75	2978.54
356420.84	7515479.25	2972.77
356520.3	7515477.75	2965.67
356619.7	7515476.13	2961.87
356719.02	7515474.5	2962.19
356820.57	7515473.56	2964.81
356922.13	7515472.69	2968.98
357021.31	7515471.25	2974.05
357120.18	7515469.81	2980.17
357218.69	7515468.44	2988.13
357610.7	7515463.75	3027.26
357708.52	7515462.75	3036.26
357806.34	7515461.88	3044.79
353102.31	7515566.5	3002.15
353202.3	7515567.13	2999.54
353302.33	7515567.75	2998.28
353402.38	7515568.25	2996.6
353502.45	7515568.88	2995.38
353602.55	7515569.5	2995.12
353702.68	7515570.	2993.74
353802.85	7515570.63	2994.33
354505.05	7515575.	2988.77
354605.54	7515575.75	2987.55
354706.07	7515576.25	2986.61
354806.66	7515577.	2985.22
354907.3	7515577.75	2983.24
355007.98	7515578.5	2981.65
355108.71	7515579.38	2981
355209.5	7515580.25	2979.4
355310.34	7515581.	2974.69
355411.23	7515581.75	2967.71
355512.17	7515582.63	2961.46
355613.17	7515583.25	2960.55
355714.23	7515583.88	2965.16
355815.33	7515584.5	2970.85
355916.47	7515584.88	2975.5
356017.63	7515585.25	2978.46
356118.55	7515585.5	2979.89
356218.67	7515584.5	2981.1
356318.27	7515582.75	2979.16
356417.86	7515581.13	2976.18
356517.39	7515579.5	2973.22
356616.87	7515577.88	2972.39
356716.29	7515576.13	2973.31
356817.68	7515574.88	2975.19
356919.14	7515573.75	2978.5
357018.51	7515572.25	2983.19
357117.55	7515570.69	2989.27
357412.99	7515566.44	3014.68
357511.09	7515565.13	3024.18
357609.09	7515564.	3033.58
357707.04	7515562.94	3042.35
357805.04	7515561.94	3049.74
357903.07	7515561.	3056.42
358001.02	7515560.	3063.54
353102.45	7515666.13	3004.23
353202.44	7515666.88	3001.88
353302.45	7515667.5	3001.39
353402.49	7515668.	2999.39
353502.55	7515668.5	2996.17
353602.63	7515669.13	2994.27
353702.75	7515669.75	2992.91
353802.89	7515670.38	2993.66
353903.06	7515671.	2995.53
354003.27	7515671.5	2996.43
354504.8	7515674.88	2987.5
354605.22	7515675.63	2986.04
354705.67	7515676.25	2985.02
354806.17	7515677.	2983.66
354906.71	7515677.88	2981.54
355007.28	7515678.63	2979.58
355107.91	7515679.5	2978.83
355208.57	7515680.5	2977.94
355309.27	7515681.38	2974.57
355410.	7515682.25	2968.77
355510.77	7515683.25	2963.1
355611.59	7515684.13	2962.22
355712.43	7515685.	2966.36
355813.3	7515685.88	2971.18
355914.19	7515686.63	2974.67
356015.07	7515687.5	2976.58
356115.65	7515687.75	2978.57
356215.64	7515686.5	2978.25
356315.31	7515684.75	2977.57
356414.95	7515683.	2978.74
356514.54	7515681.13	2981.49
356614.09	7515679.5	2984.42
356713.6	7515677.75	2986.67
356814.75	7515676.13	2988.48
356916.01	7515674.75	2990.75
357015.56	7515673.13	2994.19
357410.88	7515666.69	3022.18
357509.2	7515665.31	3030.7
357607.36	7515664.06	3039.59
357705.47	7515663.	3047.71
357803.66	7515661.94	3053.98
357901.84	7515660.88	3059.79
357999.8	7515659.94	3067.27
358097.61	7515659.	3076.12
353002.63	7515765.25	3009.5
353102.59	7515765.88	3004.74
353202.56	7515766.5	3001.26
353302.57	7515767.	2999.91
353402.59	7515767.5	2998.36
353502.63	7515768.13	2995.86
353602.7	7515768.88	2994.36
353702.79	7515769.5	2994.18
353903.05	7515770.63	2994.27
354003.23	7515771.25	2993.53
354103.42	7515771.88	2992.13
354303.91	7515773.25	2987.13
354404.19	7515773.88	2984.77
354504.5	7515774.63	2983.09
354604.85	7515775.38	2982.02
354705.23	7515776.13	2981.31
354805.65	7515777.	2980.58
354906.08	7515778.	2979.39
355006.54	7515778.75	2977.9
355107.04	7515779.5	2976.76
355207.56	7515780.5	2975.34
355308.12	7515781.63	2972.39
355408.7	7515782.75	2967.77
355509.29	7515783.75	2963.23
355609.91	7515784.88	2962.4
355710.53	7515786.13	2965.5
355811.16	7515787.25	2969.06
355911.79	7515788.38	2971.32
356012.41	7515789.63	2972.3
356112.7	7515789.63	2973.82
356212.59	7515788.13	2974.57
356312.38	7515786.5	2977.11
356412.09	7515784.75	2982.87
356511.74	7515782.75	2989.85
356611.37	7515780.88	2995.51
356710.95	7515779.	2999.76
356811.79	7515777.25	3003.32
356912.66	7515775.63	3006.55
357012.26	7515773.75	3009.59
357111.75	7515771.94	3012.52
357210.98	7515770.25	3016.78
357309.89	7515768.56	3023.16
357408.58	7515766.94	3030.39
357507.12	7515765.5	3037.89
357605.48	7515764.19	3045.8
357703.76	7515762.94	3053.18
357802.05	7515761.75	3059.28
357900.25	7515760.63	3065.56
357998.21	7515759.69	3073.66
358096.01	7515758.81	3083.16
358193.86	7515757.94	3092.03
352902.82	7515864.38	3016.39
353002.76	7515865.	3011.43
353102.71	7515865.5	3005.73
353202.68	7515866.	3001.31
353302.67	7515866.5	2999.56
353402.68	7515867.13	2999.27
353502.7	7515867.88	2998.4
353602.74	7515868.5	2996.88
353702.8	7515869.	2995.61
354303.7	7515873.	2980.21
354403.93	7515873.63	2978.15
354504.18	7515874.38	2976.95
354604.45	7515875.13	2976.22
354704.75	7515876.	2975.84
354805.07	7515876.88	2975.95
354905.4	7515877.75	2976.08
355005.75	7515878.63	2975.36
355106.13	7515879.5	2973.71
355206.51	7515880.63	2971.4
355306.91	7515881.88	2968.36
355407.33	7515883.13	2964.6
355507.74	7515884.25	2961.26
355608.16	7515885.5	2960.56
355708.58	7515887.	2962.63
355808.97	7515888.5	2965.27
355909.34	7515890.	2967.12
356009.7	7515891.5	2967.86
356109.8	7515891.5	2970.45
356209.65	7515889.88	2974.47
356309.49	7515888.13	2981.1
356409.28	7515886.25	2989.7
356509.01	7515884.25	2998
356608.7	7515882.13	3005.04
356708.35	7515880.	3012.05
356808.76	7515878.13	3019.55
356909.05	7515876.19	3026.26
357008.55	7515874.13	3030.23
357108.29	7515872.25	3030.18
357208.01	7515870.5	3029.44
357307.29	7515868.81	3032.7
357406.14	7515867.19	3039.2
357504.79	7515865.69	3046.52
357603.25	7515864.25	3054.31
357701.54	7515862.81	3062.3
357897.79	7515860.5	3078.27
357995.76	7515859.5	3086.78
358093.8	7515858.56	3094.38
358192.01	7515857.75	3100.35
358290.28	7515857.	3105.79
352902.95	7515964.	3016.05
353002.88	7515964.5	3012.18
353102.82	7515965.	3006.71
353202.78	7515965.5	3002.27
353302.76	7515966.13	3000.74
353402.74	7515966.88	3000.98
353502.75	7515967.5	3000.09
353602.77	7515968.	2997.44
353702.81	7515968.63	2993.8
353802.88	7515969.38	2988.9
353902.97	7515970.	2983.18
354003.07	7515970.5	2978.21
354103.18	7515971.25	2975.22
354203.31	7515972.	2974.02
354303.47	7515972.63	2973.28
354403.64	7515973.38	2972.51
354503.83	7515974.13	2971.82
354604.03	7515975.	2971.37
354704.24	7515975.88	2971.47
354804.45	7515976.63	2972.36
354904.68	7515977.5	2973.02
355004.91	7515978.5	2972.02
355105.16	7515979.5	2969.57
355205.41	7515980.75	2966.64
355305.66	7515982.	2963.59
355405.91	7515983.25	2960.69
355506.16	7515984.63	2958.61
355606.39	7515986.	2958.5
355706.6	7515987.5	2960.27
355806.77	7515989.25	2962.52
355906.88	7515991.13	2964.41
356006.9	7515992.88	2965.66
356106.88	7515993.13	2970.43
356206.83	7515991.63	2978.04
356306.71	7515989.75	2987.66
356406.54	7515987.75	2997.33
356506.32	7515985.63	3006.74
356606.07	7515983.25	3016.15
356705.94	7515980.94	3026.16
356805.9	7515978.81	3036.46
356905.46	7515976.56	3045.39
357004.88	7515974.38	3050.07
357104.75	7515972.44	3048.46
357204.82	7515970.63	3044.18
357304.45	7515968.88	3044.37
357403.39	7515967.19	3050.57
357501.94	7515965.56	3059.28
357600.28	7515964.	3068.55
357698.46	7515962.63	3078.01
357796.52	7515961.38	3087.42
357894.5	7515960.25	3096.72
357992.58	7515959.25	3104.62
358091.02	7515958.38	3109.1
358189.75	7515957.56	3110.98
358288.39	7515956.81	3113.67
358386.86	7515956.13	3118.11
352803.16	7516063.	3016.02
352903.06	7516063.5	3014.41
353002.98	7516064.	3011.16
353102.91	7516064.5	3006.42
353202.86	7516065.	3001.98
353302.82	7516065.75	2999.58
353402.78	7516066.5	2998.91
353502.77	7516067.	2997.44
353602.78	7516067.5	2993.96
353702.8	7516068.25	2988.72
353802.84	7516069.	2981.73
353902.88	7516069.5	2974.17
354002.95	7516070.13	2968.3
354103.02	7516070.88	2965.92
354203.11	7516071.63	2966.81
354303.21	7516072.38	2968.69
354403.33	7516073.13	2969.35
354503.45	7516073.88	2968.81
354603.57	7516074.75	2968.39
354703.7	7516075.63	2968.93
354803.82	7516076.5	2970.25
354903.93	7516077.5	2970.51
355004.04	7516078.5	2968.29
355104.15	7516079.5	2964.67
355204.27	7516080.63	2960.82
355304.38	7516081.88	2957.24
355404.47	7516083.25	2955.08
355504.55	7516084.75	2955.06
355604.6	7516086.25	2956.97
355704.63	7516087.88	2959.63
355804.59	7516089.75	2961.93
355904.49	7516091.75	2963.84
356004.34	7516094.	2965.94
356104.21	7516095.	2972.77
356204.12	7516093.63	2982.42
356304.01	7516091.38	2994.06
356403.87	7516089.	3004.64
356503.69	7516086.5	3016.07
356603.63	7516084.06	3028.48
356703.54	7516081.63	3040.73
356803.02	7516079.19	3051.23
356902.27	7516076.75	3059
357001.77	7516074.5	3062.72
357101.68	7516072.5	3060.99
357201.76	7516070.63	3057.09
357301.38	7516068.88	3057.78
357400.19	7516067.06	3065.42
357498.5	7516065.31	3076.4
357596.64	7516063.75	3087.34
357694.73	7516062.38	3097.51
357792.78	7516061.13	3107.1
357890.84	7516060.	3115.95
357989.21	7516059.	3121.76
358088.11	7516058.13	3122.95
358187.27	7516057.38	3121.97
358286.27	7516056.63	3122.34
358385.06	7516055.88	3124.72
358483.76	7516055.25	3127.91
352803.27	7516162.5	3014.15
352903.16	7516163.	3012.46
353003.07	7516163.5	3009.74
353102.99	7516164.	3005.82
353202.92	7516164.63	3001.55
353302.86	7516165.38	2998.03
353402.81	7516166.	2995.44
353502.79	7516166.5	2992.43
353602.77	7516167.13	2988.16
353702.76	7516167.88	2982.7
353802.76	7516168.5	2975.88
353902.77	7516169.13	2968.72
354002.8	7516169.88	2963.67
354102.84	7516170.5	2962.45
354202.88	7516171.25	2964.4
354302.92	7516172.	2967.05
354402.98	7516172.75	2967.91
354503.04	7516173.63	2967.12
354603.09	7516174.38	2966.27
354703.13	7516175.25	2966.15
354803.15	7516176.25	2966.77
354903.15	7516177.25	2966.3
355003.14	7516178.25	2963.26
355103.13	7516179.38	2958.68
355203.1	7516180.5	2953.71
355303.06	7516181.75	2949.42
355403.	7516183.25	2948.15
355502.92	7516184.75	2950.9
355602.81	7516186.25	2955.69
355702.66	7516188.	2959.78
355802.46	7516190.	2962.29
355902.21	7516192.	2964.4
356001.93	7516194.25	2968.18
356101.46	7516196.25	2973.77
356201.3	7516195.44	2988.73
356301.38	7516192.63	3000.56
356401.27	7516189.88	3012.44
356501.13	7516187.13	3025.36
356601.19	7516184.56	3038.67
356700.94	7516181.94	3050.63
356800.23	7516179.25	3059.6
356899.63	7516176.81	3065.7
356999.18	7516174.56	3069.03
357098.97	7516172.5	3069.08
357198.79	7516170.56	3068.45
357298.16	7516168.69	3071.77
357396.78	7516166.81	3081.04
357494.85	7516165.06	3093.78
357592.77	7516163.5	3106.19
357690.8	7516162.13	3116.63
357788.9	7516160.94	3125.68
357887.11	7516159.88	3133.41
357985.83	7516158.94	3136.78
358085.19	7516158.	3135.03
358184.74	7516157.19	3131.92
358284.14	7516156.44	3130
358383.29	7516155.75	3130.09
358482.16	7516155.13	3132.42
358580.9	7516154.38	3135.93
352703.5	7516261.5	3014.15
352803.38	7516262.	3013.04
352903.26	7516262.5	3011
353003.15	7516263.	3008.34
353103.05	7516263.5	3005.01
353202.97	7516264.25	3001.23
353302.89	7516265.	2997.25
353402.83	7516265.5	2992.9
353502.78	7516266.	2987.89
353602.74	7516266.75	2982.57
353702.7	7516267.5	2977.22
353802.67	7516268.	2972.07
353902.65	7516268.75	2967.82
354002.63	7516269.5	2965.23
354102.63	7516270.	2964.72
354202.62	7516270.75	2965.77
354302.61	7516271.5	2967.15
354402.6	7516272.25	2967.63
354502.59	7516273.25	2967.08
354602.57	7516274.13	2965.57
354702.52	7516274.88	2963.33
354802.45	7516275.75	2961.7
354902.35	7516276.75	2960.13
355002.23	7516277.88	2956.88
355102.09	7516279.13	2952.02
355201.94	7516280.25	2946.71
355301.76	7516281.5	2943.09
355401.55	7516283.	2944.05
355501.31	7516284.5	2949.46
355601.05	7516286.	2956.03
355700.74	7516287.75	2960.97
355800.4	7516289.75	2963.72
355900.02	7516291.63	2966.47
355999.62	7516293.5	2972.39
356099.	7516295.75	2981.02
356198.76	7516296.06	2997.11
356298.83	7516293.5	3007.45
356398.74	7516290.38	3020.72
356498.84	7516287.56	3033.8
356598.88	7516284.75	3045.34
356698.51	7516281.94	3054.52
356797.96	7516279.25	3061.66
356897.38	7516276.81	3067.93
356996.77	7516274.5	3073.7
357096.16	7516272.31	3078.24
357195.56	7516270.31	3081.92
357294.7	7516268.38	3087.13
357393.19	7516266.5	3096.93
357491.06	7516264.81	3110.54
357588.86	7516263.25	3123.39
357686.93	7516261.88	3133.03
357785.12	7516260.69	3141.33
357883.41	7516259.63	3148.52
357982.43	7516258.81	3150.2
358082.29	7516258.	3145.66
358182.31	7516257.06	3139.94
358282.11	7516256.31	3135.86
358381.54	7516255.63	3134.53
358480.44	7516254.88	3137.44
358578.94	7516254.25	3143.82
352703.6	7516361.	3013.99
352803.46	7516361.5	3012.17
352903.34	7516362.	3009.35
353003.22	7516362.5	3006.09
353103.1	7516363.	3003.2
353203.	7516363.75	3000.26
353302.91	7516364.5	2996.29
353402.83	7516365.	2990.77
353502.75	7516365.5	2984.25
353602.69	7516366.25	2978.09
353702.63	7516367.	2972.77
353802.56	7516367.5	2969.01
353902.5	7516368.25	2967.54
354002.45	7516369.	2967.61
354102.39	7516369.63	2968.07
354202.34	7516370.38	2968.34
354302.28	7516371.13	2968.71
354402.2	7516371.88	2969.29
354502.12	7516372.75	2969.31
354602.02	7516373.75	2967.23
354701.88	7516374.63	2962.85
354801.73	7516375.38	2958.37
354901.54	7516376.38	2954.64
355001.31	7516377.63	2950.91
355101.05	7516378.75	2946.75
355200.78	7516379.88	2942.44
355300.47	7516381.13	2940.83
355400.12	7516382.5	2944.94
355499.73	7516384.	2952.64
355599.33	7516385.5	2959.89
355698.89	7516387.13	2965.05
355798.41	7516389.	2968.03
355897.92	7516390.75	2971.41
355997.41	7516392.38	2978.31
356096.91	7516394.13	2988.54
356196.52	7516395.25	2999.44
356296.82	7516393.88	3013.42
356397.11	7516390.63	3027.48
356497.02	7516387.56	3038.72
356596.91	7516384.69	3047.03
356696.48	7516381.88	3054.32
356795.9	7516379.19	3062.35
356895.14	7516376.63	3071.12
356994.21	7516374.25	3080.27
357093.14	7516372.	3089.34
357192.05	7516369.94	3097.02
357290.86	7516368.06	3104.38
357389.12	7516366.19	3115.2
357486.86	7516364.5	3128.88
357584.82	7516363.06	3139.63
357683.29	7516361.69	3146.03
357781.7	7516360.5	3152.65
357880.15	7516359.5	3158.94
357979.54	7516358.63	3158.56
358079.9	7516357.88	3151.42
358180.29	7516357.	3144.11
358280.22	7516356.13	3140.01
358379.61	7516355.38	3139.87
358478.32	7516354.75	3145.04
358576.63	7516354.19	3153.99
358674.97	7516353.56	3163.42
352603.84	7516459.75	3019.7
352703.69	7516460.5	3015.73
352803.54	7516461.	3011.55
352903.4	7516461.5	3006.81
353003.27	7516462.	3002.66
353103.13	7516462.5	3000.22
353203.02	7516463.25	2998.34
353302.91	7516464.	2994.67
353402.8	7516464.5	2988.42
353502.7	7516465.	2981.08
353602.62	7516465.75	2974.51
353702.52	7516466.5	2969.04
353802.43	7516467.	2965.18
353902.34	7516467.75	2964.46
354002.23	7516468.5	2966.76
354102.13	7516469.25	2969.39
354202.03	7516470.	2970.5
354301.92	7516470.75	2971.05
354401.78	7516471.5	2971.96
354501.63	7516472.25	2972.06
354601.45	7516473.25	2969.37
354701.23	7516474.25	2963.91
354800.98	7516475.13	2957.49
